"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 21 127489 10 8 1 2
"3" 32 33 127477 22 5 2 4
"4" 48 40 127468 28 2 3 7
"5" 64 44 127465 28 4 5 7
"6" 80 48 127460 28 7 5 8
"7" 96 71 127438 46 5 7 13
"8" 112 91 127415 54 9 12 16
"9" 128 116 127391 68 13 16 19
"10" 144 139 127367 84 15 16 24
"11" 160 176 127327 101 24 21 30
"12" 176 222 127280 129 27 25 41
"13" 192 279 127217 166 30 27 56
"14" 208 369 127127 216 39 35 79
"15" 224 476 127020 294 47 42 93
"16" 240 622 126874 384 70 47 121
"17" 256 801 126674 505 92 59 145
"18" 272 1053 126424 669 121 73 190
"19" 288 1377 126100 884 138 95 260
"20" 304 1761 125695 1103 194 127 337
"21" 320 2254 125193 1410 243 165 436
"22" 336 2870 124550 1765 320 224 561
"23" 352 3645 123754 2239 365 302 739
"24" 368 4694 122701 2901 463 393 937
"25" 384 5960 121403 3654 619 487 1200
"26" 400 7486 119811 4573 777 628 1508
"27" 416 9517 117733 5787 1022 812 1896
"28" 432 12067 115124 7281 1340 1023 2423
"29" 448 15290 111828 9192 1683 1305 3110
"30" 464 19169 107837 11502 2028 1678 3961
"31" 480 24070 102853 14298 2566 2151 5055
"32" 496 29856 96931 17584 3176 2725 6371
"33" 512 36461 90176 21019 3968 3438 8036
"34" 528 44395 82021 25004 5028 4282 10081
"35" 544 53302 72959 29094 6153 5396 12659
"36" 560 63052 63089 33184 7370 6723 15775
"37" 576 73394 52598 36828 8788 8246 19532
"38" 592 83485 42357 39457 10080 10133 23815
"39" 608 93183 32581 40636 11633 12166 28748
"40" 624 102249 23595 40378 12910 14577 34384
"41" 640 109908 15970 38491 13772 17183 40462
"42" 656 115858 10166 34749 14281 19878 46950
"43" 672 120099 6123 29751 14153 22627 53568
"44" 688 122875 3575 24011 13609 25333 59922
"45" 704 124694 2001 18329 12669 27852 65844
"46" 720 125735 1150 13322 10949 30196 71268
"47" 736 126413 664 9123 9241 32186 75863
"48" 752 126753 421 6064 7217 33808 79664
"49" 768 127037 281 3885 5570 35047 82535
"50" 784 127162 218 2388 4063 35943 84768
"51" 800 127249 166 1420 2866 36600 86363
