"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 22 127487 12 2 3 5
"3" 8 25 127483 15 2 3 5
"4" 12 33 127476 22 2 3 6
"5" 16 33 127476 19 4 3 7
"6" 20 41 127467 24 6 3 8
"7" 24 50 127459 29 5 4 12
"8" 28 64 127445 39 3 6 16
"9" 32 71 127437 35 10 8 18
"10" 36 90 127419 49 7 10 24
"11" 40 112 127396 66 12 10 24
"12" 44 140 127368 84 18 11 27
"13" 48 175 127333 105 26 13 31
"14" 52 246 127254 163 27 18 38
"15" 56 314 127186 209 24 25 56
"16" 60 391 127110 242 41 32 76
"17" 64 487 127011 297 57 38 95
"18" 68 613 126877 375 57 55 126
"19" 72 785 126697 484 89 67 145
"20" 76 1026 126456 643 93 99 191
"21" 80 1285 126197 794 130 120 241
"22" 84 1669 125795 1041 166 148 314
"23" 88 2177 125281 1344 233 197 403
"24" 92 2755 124686 1681 312 246 516
"25" 96 3551 123875 2185 390 323 653
"26" 100 4516 122876 2779 475 403 859
"27" 104 5769 121579 3532 592 517 1128
"28" 108 7359 119979 4507 771 659 1422
"29" 112 9338 117925 5688 1004 834 1812
"30" 116 11750 115461 7128 1249 1052 2321
"31" 120 14766 112394 8880 1595 1317 2974
"32" 124 18419 108629 10958 1985 1680 3796
"33" 128 22980 103907 13513 2536 2122 4809
"34" 132 28775 98023 16832 3192 2687 6064
"35" 136 35531 91114 20562 3864 3358 7747
"36" 140 43042 83457 24274 4838 4214 9716
"37" 144 51815 74489 28406 5991 5287 12131
"38" 148 61287 64877 32479 7114 6591 15103
"39" 152 71276 54773 36090 8422 8127 18637
"40" 156 81312 44582 38706 9808 9961 22837
"41" 160 91234 34676 40411 11080 12061 27682
"42" 164 100244 25650 40290 12430 14440 33084
"43" 168 108174 17757 38704 13400 16993 39077
"44" 172 114593 11457 35433 14071 19692 45397
"45" 176 119251 6969 30781 14047 22510 51913
"46" 180 122258 4093 25181 13583 25165 58329
"47" 184 124277 2347 19400 12755 27811 64311
"48" 188 125535 1340 14323 11162 30231 69819
"49" 192 126236 822 10004 9512 32201 74519
"50" 196 126643 528 6591 7727 33843 78482
"51" 200 126909 369 4224 5859 35154 81672
