"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 17 12743 7 5 1 4
"3" 8 22 12738 12 2 2 6
"4" 12 24 12734 12 3 3 6
"5" 16 34 12724 19 4 3 8
"6" 20 37 12723 21 2 5 9
"7" 24 41 12718 20 3 6 12
"8" 28 45 12715 20 4 6 15
"9" 32 51 12707 21 4 8 18
"10" 36 61 12698 26 5 9 21
"11" 40 67 12693 24 8 10 25
"12" 44 76 12683 29 9 10 28
"13" 48 88 12667 32 11 12 33
"14" 52 103 12657 37 13 15 38
"15" 56 113 12645 37 15 17 44
"16" 60 131 12629 46 16 18 51
"17" 64 138 12621 44 17 25 52
"18" 68 148 12612 48 16 27 57
"19" 72 159 12599 41 20 30 68
"20" 76 176 12583 48 20 34 74
"21" 80 189 12569 51 18 40 80
"22" 84 211 12549 59 18 44 90
"23" 88 225 12534 62 20 48 95
"24" 92 238 12520 60 19 56 103
"25" 96 254 12504 64 20 58 112
"26" 100 280 12477 72 25 63 120
"27" 104 292 12462 71 23 66 132
"28" 108 318 12438 77 28 70 143
"29" 112 331 12422 72 25 77 157
"30" 116 353 12404 75 32 81 165
"31" 120 372 12385 73 29 91 179
"32" 124 390 12363 75 23 96 196
"33" 128 403 12355 67 31 101 204
"34" 132 430 12326 77 29 104 220
"35" 136 450 12310 81 33 109 227
"36" 140 462 12295 74 34 113 241
"37" 144 481 12275 70 34 124 253
"38" 148 504 12254 67 41 127 269
"39" 152 519 12232 59 43 135 282
"40" 156 548 12208 75 28 139 306
"41" 160 566 12191 73 38 143 312
"42" 164 577 12178 64 38 149 326
"43" 168 594 12163 62 36 156 340
"44" 172 606 12153 56 26 163 361
"45" 176 614 12146 45 28 168 373
"46" 180 621 12137 44 20 170 387
"47" 184 634 12126 38 23 174 399
"48" 188 652 12108 48 14 176 414
"49" 192 664 12092 48 16 177 423
"50" 196 672 12086 46 17 180 429
"51" 200 687 12072 50 14 184 439
