# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 3 4700 2 1 0 0
 8.000000E+00 3 4700 3 0 0 0
 1.200000E+01 2 4700 2 0 0 0
 1.600000E+01 4 4700 4 0 0 0
 2.000000E+01 3 4700 2 1 0 0
 2.400000E+01 4 4699 2 1 0 1
 2.800000E+01 5 4698 3 0 0 2
 3.200000E+01 19 4691 15 0 0 4
 3.600000E+01 18 4689 13 0 0 5
 4.000000E+01 28 4684 18 3 0 7
 4.400000E+01 34 4681 24 0 0 10
 4.800000E+01 47 4678 35 2 0 10
 5.200000E+01 55 4673 39 3 1 12
 5.600000E+01 63 4659 38 8 2 15
 6.000000E+01 92 4634 64 7 4 17
 6.400000E+01 113 4620 74 11 8 20
 6.800000E+01 141 4594 100 9 8 24
 7.200000E+01 180 4575 126 12 12 30
 7.600000E+01 223 4532 154 18 15 36
 8.000000E+01 305 4471 215 28 18 44
 8.400000E+01 382 4393 261 36 29 56
 8.800000E+01 495 4296 331 47 38 79
 9.200000E+01 625 4156 416 61 45 103
 9.600000E+01 773 4026 510 71 54 138
 1.000000E+02 966 3876 638 80 79 169
 1.040000E+02 1291 3682 871 120 99 201
 1.080000E+02 1647 3419 1106 160 117 264
 1.120000E+02 2016 3099 1330 192 150 344
 1.160000E+02 2538 2747 1684 230 186 438
 1.200000E+02 3044 2364 1974 301 226 543
 1.240000E+02 3608 1926 2294 353 278 683
 1.280000E+02 4411 1482 2770 430 360 851
 1.320000E+02 5127 1066 3098 525 447 1057
 1.360000E+02 6011 727 3505 615 564 1327
 1.400000E+02 6744 458 3765 723 681 1575
 1.440000E+02 7463 269 3937 765 843 1918
 1.480000E+02 8010 163 3888 840 984 2298
 1.520000E+02 8279 89 3567 912 1138 2662
 1.560000E+02 8614 57 3241 977 1327 3069
 1.600000E+02 8855 29 2843 990 1529 3493
 1.640000E+02 8858 13 2257 943 1715 3943
 1.680000E+02 8797 8 1689 880 1893 4335
 1.720000E+02 8747 4 1272 757 2033 4685
 1.760000E+02 8645 1 844 617 2183 5001
 1.800000E+02 8572 1 556 496 2272 5248
 1.840000E+02 8565 0 337 426 2349 5453
 1.880000E+02 8541 0 211 297 2419 5614
 1.920000E+02 8511 0 119 204 2462 5726
 1.960000E+02 8517 0 68 159 2489 5801
 2.000000E+02 8506 0 51 108 2509 5838

#Simulation ended (eff.: 0.955125, detail below)
	#Events: 260304
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
