"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 27 127483 17 4 1 5
"3" 8 36 127474 24 4 3 5
"4" 12 46 127463 30 5 4 7
"5" 16 67 127440 44 8 6 9
"6" 20 89 127419 56 12 8 13
"7" 24 109 127395 69 11 11 18
"8" 28 146 127361 88 18 14 26
"9" 32 204 127298 129 24 18 33
"10" 36 247 127257 152 25 23 47
"11" 40 313 127187 194 36 27 56
"12" 44 402 127096 246 47 32 77
"13" 48 525 126975 334 47 43 101
"14" 52 669 126819 415 74 54 126
"15" 56 859 126618 524 101 69 165
"16" 60 1108 126367 679 122 96 211
"17" 64 1416 126061 863 146 131 276
"18" 68 1785 125666 1082 186 167 350
"19" 72 2265 125200 1398 218 217 432
"20" 76 2882 124559 1754 320 262 546
"21" 80 3693 123732 2263 391 320 719
"22" 84 4663 122721 2859 496 401 907
"23" 88 6020 121336 3673 671 523 1153
"24" 92 7654 119631 4702 818 665 1469
"25" 96 9735 117545 5979 1021 837 1898
"26" 100 12374 114830 7561 1317 1065 2431
"27" 104 15404 111711 9260 1696 1344 3104
"28" 108 19457 107585 11654 2168 1690 3945
"29" 112 24428 102502 14576 2649 2150 5053
"30" 116 29994 96735 17556 3219 2745 6474
"31" 120 36834 89768 21147 4126 3453 8108
"32" 124 44978 81493 25306 5097 4333 10242
"33" 128 53955 72321 29512 6206 5466 12771
"34" 132 63700 62409 33578 7439 6850 15833
"35" 136 73791 52237 36966 8787 8426 19612
"36" 140 83854 41989 39407 10210 10292 23945
"37" 144 93554 32338 40516 11623 12479 28936
"38" 148 102406 23416 40238 12855 14804 34509
"39" 152 110165 15873 38403 13671 17444 40647
"40" 156 115873 10173 34509 14137 20134 47093
"41" 160 120145 6123 29428 14125 22884 53708
"42" 164 122919 3550 23735 13584 25643 59957
"43" 168 124691 2011 18090 12464 28152 65985
"44" 172 125795 1133 13166 10850 30446 71333
"45" 176 126380 670 8985 9167 32317 75911
"46" 180 126789 416 5993 7109 33942 79745
"47" 184 127053 274 3835 5393 35180 82645
"48" 188 127172 202 2345 3940 36069 84818
"49" 192 127251 164 1399 2771 36699 86382
"50" 196 127319 141 815 1918 37173 87413
"51" 200 127357 124 478 1278 37478 88123
