"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 21 127489 11 7 1 2
"3" 8 29 127480 18 5 2 4
"4" 12 38 127472 26 4 2 6
"5" 16 50 127457 35 5 3 7
"6" 20 70 127439 46 10 3 11
"7" 24 92 127418 62 8 4 18
"8" 28 115 127392 75 13 6 21
"9" 32 145 127360 86 22 9 28
"10" 36 186 127318 113 21 12 40
"11" 40 224 127279 137 19 18 50
"12" 44 283 127222 165 31 22 65
"13" 48 358 127143 208 45 25 80
"14" 52 476 127024 279 55 41 101
"15" 56 596 126898 365 63 48 120
"16" 60 793 126695 504 76 61 152
"17" 64 1015 126469 641 108 78 188
"18" 68 1282 126202 804 133 101 244
"19" 72 1589 125875 982 156 143 308
"20" 76 2002 125451 1217 226 177 382
"21" 80 2586 124853 1582 298 227 479
"22" 84 3334 124096 2044 370 300 620
"23" 88 4249 123141 2612 447 371 819
"24" 92 5421 121947 3302 583 467 1069
"25" 96 6908 120452 4180 783 590 1355
"26" 100 8770 118497 5353 906 743 1768
"27" 104 11031 116204 6682 1183 934 2232
"28" 108 13933 113238 8414 1459 1189 2871
"29" 112 17475 109584 10475 1849 1514 3637
"30" 116 21832 105147 12933 2339 1977 4583
"31" 120 27055 99797 15861 2880 2506 5808
"32" 124 33139 93474 19083 3569 3142 7345
"33" 128 40422 86138 22788 4466 3945 9223
"34" 132 48849 77503 26846 5564 4898 11541
"35" 136 58256 68010 31108 6759 6025 14364
"36" 140 68146 57928 34794 8022 7512 17818
"37" 144 78432 47460 38140 9277 9228 21787
"38" 148 88452 37326 40246 10639 11202 26365
"39" 152 97910 27930 40666 12196 13487 31561
"40" 156 106337 19566 39732 13287 15971 37347
"41" 160 113180 12790 36919 13997 18638 43626
"42" 164 118314 7850 32572 14302 21372 50068
"43" 168 121768 4564 27047 14094 24152 56475
"44" 172 124079 2532 21212 13201 26882 62784
"45" 176 125391 1422 15728 11922 29253 68488
"46" 180 126123 834 10961 10163 31502 73497
"47" 184 126659 503 7420 8237 33238 77764
"48" 188 126950 337 4724 6422 34662 81142
"49" 192 127105 247 2914 4766 35794 83631
"50" 196 127218 193 1744 3389 36642 85443
"51" 200 127283 149 1063 2343 37189 86688
