"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12742 8 6 2 2
"3" 8 24 12736 14 4 2 4
"4" 12 25 12733 14 2 4 5
"5" 16 28 12732 14 3 4 7
"6" 20 36 12723 17 6 5 8
"7" 24 40 12719 17 6 5 12
"8" 28 47 12713 19 5 6 17
"9" 32 53 12707 20 4 6 23
"10" 36 57 12701 21 6 7 23
"11" 40 69 12689 24 11 8 26
"12" 44 79 12680 29 8 12 30
"13" 48 85 12674 29 10 12 34
"14" 52 95 12665 31 11 13 40
"15" 56 112 12647 41 11 14 46
"16" 60 122 12638 41 13 17 51
"17" 64 137 12621 51 10 22 54
"18" 68 148 12610 53 12 24 59
"19" 72 163 12596 57 14 27 65
"20" 76 172 12585 52 20 27 73
"21" 80 191 12568 57 20 31 83
"22" 84 204 12553 58 18 34 94
"23" 88 221 12534 61 14 36 110
"24" 92 242 12517 62 21 39 120
"25" 96 261 12497 66 29 40 126
"26" 100 278 12482 67 27 47 137
"27" 104 291 12463 67 19 52 153
"28" 108 308 12448 68 21 58 161
"29" 112 329 12425 64 31 63 171
"30" 116 351 12407 66 31 67 187
"31" 120 364 12395 65 26 70 203
"32" 124 381 12378 64 29 75 213
"33" 128 389 12369 52 35 78 224
"34" 132 409 12347 55 34 83 237
"35" 136 433 12325 65 34 89 245
"36" 140 441 12318 53 31 98 259
"37" 144 457 12301 57 27 104 269
"38" 148 469 12286 52 28 110 279
"39" 152 485 12271 55 25 113 292
"40" 156 507 12251 61 22 124 300
"41" 160 513 12243 54 22 128 309
"42" 164 528 12231 54 28 131 315
"43" 168 544 12214 53 26 133 332
"44" 172 567 12193 58 31 135 343
"45" 176 577 12179 54 22 145 356
"46" 180 599 12160 57 28 148 366
"47" 184 601 12155 53 19 151 378
"48" 188 606 12150 40 26 153 387
"49" 192 614 12143 30 24 161 399
"50" 196 623 12136 32 16 169 406
"51" 200 629 12130 30 17 171 411
