"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 17 12743 7 7 0 3
"3" 8 22 12737 12 6 0 4
"4" 12 27 12733 15 4 2 6
"5" 16 33 12727 19 3 2 9
"6" 20 38 12720 21 4 2 11
"7" 24 46 12714 23 9 3 11
"8" 28 54 12705 28 9 3 14
"9" 32 67 12690 33 11 6 17
"10" 36 81 12676 42 11 9 19
"11" 40 102 12657 55 13 10 24
"12" 44 120 12638 64 14 12 30
"13" 48 141 12617 68 22 12 39
"14" 52 164 12590 73 23 18 50
"15" 56 191 12563 90 20 23 58
"16" 60 207 12548 83 25 29 70
"17" 64 235 12524 83 37 39 76
"18" 68 267 12491 94 31 52 90
"19" 72 290 12466 94 39 59 98
"20" 76 323 12433 105 34 65 119
"21" 80 351 12407 107 37 69 138
"22" 84 370 12385 104 28 81 157
"23" 88 401 12358 103 35 87 176
"24" 92 430 12324 92 47 98 193
"25" 96 484 12274 124 40 106 214
"26" 100 528 12225 138 45 113 232
"27" 104 553 12200 132 48 121 252
"28" 108 583 12167 133 40 137 273
"29" 112 624 12130 142 44 147 291
"30" 116 653 12100 126 58 155 314
"31" 120 689 12068 133 47 167 342
"32" 124 712 12045 124 47 177 364
"33" 128 747 12008 119 49 188 391
"34" 132 784 11973 126 51 193 414
"35" 136 817 11941 124 53 199 441
"36" 140 853 11903 123 59 210 461
"37" 144 890 11863 134 59 215 482
"38" 148 918 11838 133 63 222 500
"39" 152 943 11815 125 54 237 527
"40" 156 973 11779 125 54 250 544
"41" 160 1000 11759 114 58 257 571
"42" 164 1032 11726 102 62 272 596
"43" 168 1059 11698 102 45 288 624
"44" 172 1079 11679 96 45 296 642
"45" 176 1097 11660 84 45 308 660
"46" 180 1116 11640 77 43 316 680
"47" 184 1139 11617 79 36 323 701
"48" 188 1164 11591 81 30 331 722
"49" 192 1178 11580 71 29 340 738
"50" 196 1190 11566 58 34 345 753
"51" 200 1196 11560 46 26 353 771
