"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 13 12747 3 6 2 2
"3" 8 18 12742 8 3 4 3
"4" 12 20 12739 8 4 5 3
"5" 16 27 12733 14 5 5 3
"6" 20 30 12730 15 3 6 6
"7" 24 34 12725 17 4 7 6
"8" 28 41 12718 20 7 7 7
"9" 32 48 12710 24 6 9 9
"10" 36 56 12703 26 8 11 11
"11" 40 65 12694 31 9 12 13
"12" 44 74 12685 32 10 14 18
"13" 48 88 12672 43 7 15 23
"14" 52 97 12661 44 11 15 27
"15" 56 105 12653 45 10 17 33
"16" 60 116 12643 41 14 23 38
"17" 64 132 12627 45 16 29 42
"18" 68 148 12610 52 13 33 50
"19" 72 169 12588 58 16 39 56
"20" 76 188 12572 63 15 42 68
"21" 80 195 12562 60 13 45 77
"22" 84 205 12554 50 22 50 83
"23" 88 221 12538 54 20 57 90
"24" 92 234 12523 53 25 59 97
"25" 96 256 12502 64 14 64 114
"26" 100 268 12490 62 19 68 119
"27" 104 275 12483 50 22 71 132
"28" 108 296 12462 48 30 74 144
"29" 112 312 12445 50 31 77 154
"30" 116 340 12420 71 24 79 166
"31" 120 354 12404 63 29 83 179
"32" 124 377 12382 73 24 87 193
"33" 128 390 12366 68 24 91 207
"34" 132 402 12355 64 24 98 216
"35" 136 420 12335 59 32 104 225
"36" 140 435 12318 61 27 106 241
"37" 144 451 12307 58 24 113 256
"38" 148 461 12296 53 25 115 268
"39" 152 470 12286 42 29 120 279
"40" 156 485 12275 48 16 129 292
"41" 160 491 12268 36 20 132 303
"42" 164 504 12254 40 19 137 308
"43" 168 514 12244 42 13 142 317
"44" 172 519 12238 37 13 145 324
"45" 176 526 12234 35 14 151 326
"46" 180 530 12230 26 17 155 332
"47" 184 533 12227 19 14 160 340
"48" 188 541 12219 22 10 163 346
"49" 192 543 12215 18 8 165 352
"50" 196 547 12212 19 7 166 355
"51" 200 550 12210 15 12 166 357
