"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 19 12739 9 4 1 5
"3" 8 23 12737 12 2 1 8
"4" 12 27 12733 15 2 1 9
"5" 16 31 12728 15 5 1 10
"6" 20 39 12720 21 7 1 10
"7" 24 48 12711 26 7 3 12
"8" 28 59 12700 32 8 4 15
"9" 32 73 12686 39 10 5 19
"10" 36 85 12673 41 16 7 21
"11" 40 94 12662 46 12 7 29
"12" 44 105 12648 44 10 11 40
"13" 48 119 12641 44 16 14 45
"14" 52 129 12628 41 20 17 51
"15" 56 141 12617 40 18 21 62
"16" 60 160 12598 52 15 23 70
"17" 64 179 12578 57 20 27 75
"18" 68 189 12569 59 15 33 82
"19" 72 207 12550 62 11 38 96
"20" 76 218 12539 60 12 41 105
"21" 80 228 12528 54 18 42 114
"22" 84 247 12510 54 29 43 121
"23" 88 263 12492 57 28 48 130
"24" 92 280 12478 57 27 52 144
"25" 96 305 12452 68 26 56 155
"26" 100 328 12427 72 26 62 168
"27" 104 350 12405 78 26 64 182
"28" 108 366 12390 77 25 68 196
"29" 112 387 12370 79 28 72 208
"30" 116 398 12357 71 32 76 219
"31" 120 415 12341 65 37 80 233
"32" 124 427 12330 55 37 87 248
"33" 128 449 12308 55 33 92 269
"34" 132 464 12294 57 28 99 280
"35" 136 482 12276 57 26 110 289
"36" 140 497 12257 60 18 116 303
"37" 144 510 12246 58 17 121 314
"38" 148 522 12236 54 19 123 326
"39" 152 532 12225 47 26 127 332
"40" 156 541 12217 42 20 135 344
"41" 160 557 12202 45 15 142 355
"42" 164 567 12191 43 19 144 361
"43" 168 574 12186 37 19 148 370
"44" 172 576 12181 26 20 151 379
"45" 176 584 12176 23 19 157 385
"46" 180 593 12166 23 18 162 390
"47" 184 603 12157 29 13 165 396
"48" 188 603 12155 19 14 169 401
"49" 192 609 12151 19 16 169 405
"50" 196 611 12147 17 14 174 406
"51" 200 621 12138 19 15 177 410
