"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 16 12743 6 7 1 2
"3" 8 18 12742 8 2 2 6
"4" 12 21 12739 8 3 4 6
"5" 16 25 12735 10 3 5 7
"6" 20 28 12732 13 1 5 9
"7" 24 31 12729 12 4 6 9
"8" 28 37 12723 17 2 7 11
"9" 32 38 12722 12 6 7 13
"10" 36 43 12717 12 8 7 16
"11" 40 52 12708 18 5 9 20
"12" 44 58 12702 22 6 9 21
"13" 48 65 12694 25 7 10 23
"14" 52 70 12688 28 6 12 24
"15" 56 78 12681 30 8 14 26
"16" 60 88 12670 34 11 15 28
"17" 64 97 12662 31 15 18 33
"18" 68 106 12653 36 11 18 41
"19" 72 124 12632 43 11 21 49
"20" 76 136 12623 43 11 25 57
"21" 80 147 12611 43 13 28 63
"22" 84 165 12594 51 13 31 70
"23" 88 172 12586 49 18 32 73
"24" 92 183 12574 46 21 34 82
"25" 96 197 12562 50 22 38 87
"26" 100 216 12542 59 17 43 97
"27" 104 230 12529 57 24 47 102
"28" 108 243 12514 52 30 51 110
"29" 112 261 12499 57 21 59 124
"30" 116 280 12480 66 21 63 130
"31" 120 290 12466 59 22 68 141
"32" 124 303 12454 62 16 75 150
"33" 128 315 12441 54 21 82 158
"34" 132 332 12427 56 21 84 171
"35" 136 347 12413 62 15 89 181
"36" 140 360 12399 57 26 91 186
"37" 144 370 12390 51 26 95 198
"38" 148 382 12377 48 26 99 209
"39" 152 396 12364 48 22 102 224
"40" 156 399 12358 37 16 111 235
"41" 160 408 12351 33 18 112 245
"42" 164 421 12337 36 15 116 254
"43" 168 432 12328 34 15 120 263
"44" 172 440 12319 33 15 121 271
"45" 176 443 12314 24 17 126 276
"46" 180 451 12306 26 12 129 284
"47" 184 458 12301 23 12 133 290
"48" 188 467 12293 23 12 135 297
"49" 192 469 12289 19 11 137 302
"50" 196 477 12283 19 14 137 307
"51" 200 483 12277 18 10 139 316
