"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 15 12743 5 5 1 4
"3" 8 21 12738 11 5 1 4
"4" 12 24 12735 11 6 2 5
"5" 16 28 12732 13 4 4 7
"6" 20 34 12726 15 5 5 9
"7" 24 34 12724 16 3 6 9
"8" 28 37 12721 13 8 6 10
"9" 32 42 12718 13 8 8 13
"10" 36 48 12712 15 9 8 16
"11" 40 54 12706 19 7 10 18
"12" 44 59 12701 21 5 12 21
"13" 48 61 12698 20 3 14 24
"14" 52 66 12693 17 9 15 25
"15" 56 76 12683 24 5 17 30
"16" 60 84 12675 26 6 18 34
"17" 64 89 12668 24 7 18 40
"18" 68 95 12665 23 11 19 42
"19" 72 105 12654 26 9 20 50
"20" 76 116 12644 30 11 23 52
"21" 80 128 12631 35 16 23 54
"22" 84 131 12626 34 15 23 59
"23" 88 140 12619 34 15 26 65
"24" 92 147 12607 33 11 32 71
"25" 96 159 12599 29 19 33 78
"26" 100 170 12589 30 16 35 89
"27" 104 182 12576 37 8 40 97
"28" 108 188 12571 33 9 44 102
"29" 112 196 12563 34 11 44 107
"30" 116 213 12546 41 18 44 110
"31" 120 217 12543 37 17 45 118
"32" 124 224 12536 33 13 47 131
"33" 128 225 12531 22 14 49 140
"34" 132 230 12528 21 11 51 147
"35" 136 236 12522 23 8 54 151
"36" 140 250 12509 30 9 54 157
"37" 144 254 12505 29 8 56 161
"38" 148 257 12502 22 12 61 162
"39" 152 265 12493 22 13 63 167
"40" 156 272 12487 22 10 67 173
"41" 160 283 12477 25 13 70 175
"42" 164 292 12468 29 10 72 181
"43" 168 294 12466 28 8 75 183
"44" 172 299 12461 21 11 79 188
"45" 176 302 12458 22 8 82 190
"46" 180 311 12449 23 9 84 195
"47" 184 314 12445 21 6 86 201
"48" 188 317 12440 15 12 89 201
"49" 192 327 12433 16 13 93 205
"50" 196 332 12426 19 12 94 207
"51" 200 339 12420 18 13 97 211
