# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 10000 0 10 0 0
 4.000000E+00 10 9995 1 4 1 4
 8.000000E+00 13 9991 6 2 1 4
 1.200000E+01 14 9988 4 3 2 5
 1.600000E+01 18 9987 6 2 4 6
 2.000000E+01 23 9982 9 2 5 7
 2.400000E+01 25 9982 10 2 6 7
 2.800000E+01 26 9980 8 4 6 8
 3.200000E+01 31 9977 7 5 8 11
 3.600000E+01 28 9973 4 4 8 12
 4.000000E+01 35 9971 10 2 10 13
 4.400000E+01 39 9968 10 5 10 14
 4.800000E+01 41 9967 12 0 12 17
 5.200000E+01 42 9965 9 3 13 17
 5.600000E+01 48 9964 12 2 15 19
 6.000000E+01 53 9963 14 3 16 20
 6.400000E+01 54 9962 9 6 16 23
 6.800000E+01 62 9960 14 7 17 24
 7.200000E+01 67 9955 15 5 18 29
 7.600000E+01 72 9952 19 4 20 29
 8.000000E+01 76 9946 20 7 20 29
 8.400000E+01 77 9945 18 8 20 31
 8.800000E+01 86 9941 20 10 21 35
 9.200000E+01 88 9932 18 8 24 38
 9.600000E+01 94 9927 14 12 25 43
 1.000000E+02 100 9922 15 10 27 48
 1.040000E+02 108 9918 22 5 31 50
 1.080000E+02 103 9914 12 3 34 54
 1.120000E+02 110 9911 15 5 34 56
 1.160000E+02 130 9899 26 12 34 58
 1.200000E+02 130 9897 25 8 35 62
 1.240000E+02 128 9892 17 6 36 69
 1.280000E+02 134 9889 12 8 37 77
 1.320000E+02 136 9888 12 6 37 81
 1.360000E+02 142 9883 15 4 39 84
 1.400000E+02 147 9873 17 6 39 85
 1.440000E+02 145 9873 13 5 41 86
 1.480000E+02 151 9872 14 8 43 86
 1.520000E+02 158 9865 12 12 43 91
 1.560000E+02 163 9859 13 8 47 95
 1.600000E+02 169 9851 12 11 49 97
 1.640000E+02 173 9842 13 8 51 101
 1.680000E+02 174 9841 13 5 54 102
 1.720000E+02 176 9838 11 3 57 105
 1.760000E+02 179 9837 10 5 59 105
 1.800000E+02 187 9834 15 4 60 108
 1.840000E+02 186 9831 11 4 61 110
 1.880000E+02 187 9828 7 6 64 110
 1.920000E+02 193 9823 8 8 65 112
 1.960000E+02 197 9821 10 8 66 113
 2.000000E+02 201 9818 6 11 69 115

#Simulation ended (eff.: 0.947918, detail below)
	#Events: 11430
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
